@id	network	ref	direction	name	route
9282975	Bee-Line	53		Bee-Line 53 - Mount Vernon East --> Chester Heights	bus
9282976	Bee-Line	52		Bee-Line 52 - New York Presbyterian Lawrence Hospital --> Boston Secor Housing	bus
9282977	Bee-Line	45Q		Bee-Line 45Q	bus
9282978	Bee-Line	45		Bee-Line 45	bus
9283608	Bee-Line	H		Bee-Line 80 Shuttle Loop H	bus
9283609	Bee-Line	F		Bee-Line 87 Shuttle Loop F	bus
9283610	Bee-Line	C		Bee-Line 83 Shuttle Loop C	bus
9283611	Bee-Line	D		Bee-Line 85 Shuttle Loop D	bus
9283612	Bee-Line	B		Bee-Line 82 Shuttle Loop B	bus
9283613	Bee-Line	A		Bee-Line 81 Shuttle Loop A	bus
9283614	Bee-Line	BxM4C		Bee-Line 28 BxM4C	bus
9283615	Bee-Line	78		Bee-Line 78	bus
9283616	Bee-Line	77		Bee-Line 77	bus
9283617	Bee-Line	71		Bee-Line 71	bus
9283618	Bee-Line	70		Bee-Line 70	bus
9283619	Bee-Line	66		Bee-Line 66	bus
9285237	Nassau Inter-County Express	ELFX		NICE Elmont Flexi	bus
9289718	Nassau Inter-County Express	n6X		NICE n6X	bus
9289719	Nassau Inter-County Express	n4X		NICE n4X Jamaica Center --> Freeport LIRR	bus
9295625	Nassau Inter-County Express	n27		NICE n27	bus
9295627	Nassau Inter-County Express	n26		NICE n26 Jamaica Bus Terminal --> Great Neck LIRR	bus
9295628	Nassau Inter-County Express	n25		NICE n25 Great Neck LIRR --> Lynbrook LIRR	bus
9295629	Nassau Inter-County Express	n24		NICE n24 - Jamaica Bus Terminal --> Hicksville LIRR	bus
9295634	Nassau Inter-County Express	n22X		NICE n22X	bus
9295635	Nassau Inter-County Express	n22		NICE n22 Mineola Bus Terminall --> Jamaica Bus Terminal	bus
9295636	Nassau Inter-County Express	n20G		NICE n20G	bus
9295637	Nassau Inter-County Express	n16NCC		NICE n16NCC	bus
9295638	Nassau Inter-County Express	n16X		NICE n16X	bus
9296115	Nassau Inter-County Express	n43		NICE n43	bus
9296116	Nassau Inter-County Express	n40/41		NICE n40/41 - Mineola LIRR --> Freeport	bus
9296117	Nassau Inter-County Express	n35		NICE n35 Westbury --> Baldwin Harbor	bus
9300200					railway
9300698	Nassau Inter-County Express	Shuttle		NICE Port Washington Shuttle (both stations)	bus
9300699	Nassau Inter-County Express	Shuttle		NICE Port Washington Shuttle Roslyn Leg	bus
9300700	Nassau Inter-County Express	Shuttle		NICE Port Washington Shuttle Port Washington Leg	bus
9300701	Nassau Inter-County Express	n80		NICE n80 - Hicksville LIRR --> Sunrise Mall	bus
9300702	Nassau Inter-County Express	n79		NICE n79	bus
9300703	Nassau Inter-County Express	n78		NICE n78	bus
9300704	Nassau Inter-County Express	n71		NICE n71 - Hempstead Bus Terminal --> Sunrise Mall	bus
9300705	Nassau Inter-County Express	n72		NICE n72	bus
9300706	Nassau Inter-County Express	n70		NICE n70	bus
9300707	Nassau Inter-County Express	n58		NICE n58	bus
9300708	Nassau Inter-County Express	n57		NICE n57	bus
9300709	Nassau Inter-County Express	n55		NICE n55 - Hempstead Terminal --> Sunrise Mall	bus
9300710	Nassau Inter-County Express	n54		NICE n54 - Hempstead Terminal --> Sunrise Mall	bus
9300711	Nassau Inter-County Express	n49		NICE n49 - Hempstead Terminal --> Broadway Mall	bus
9300712	Nassau Inter-County Express	n48		NICE n48 - Hempstead Terminal --> Broadway Mall	bus
9300885	Suffolk County Transit	S23		SCT S23 - Babylon LIRR --> Walt Whitman Mall	bus
9300886	Suffolk County Transit	S20		SCT S20 - Sunrise Mall Loop	bus
9300887	Suffolk County Transit	S1		SCT S1 Halesite --> Amityville LIRR	bus
9303257	US:NY:Suffolk	94A			road
9303258	US:NY:Suffolk	39B			road
9303259	US:NY:Suffolk	117			road
9303260	US:NY:Suffolk	116			road
9303261	US:NY:Suffolk	115			road
9303262	US:NY:Suffolk	112			road
9303263	US:NY:Suffolk	111			road
9303264	US:NY:Suffolk	108			road
9303265	US:NY:Suffolk	106			road
9303266	US:NY:Suffolk	105			road
9303267	US:NY:Suffolk	104			road
9303268	US:NY:Suffolk	101			road
9303269	US:NY:Suffolk	100			road
9303270	US:NY:Suffolk	99			road
9303271	US:NY:Suffolk	98			road
9303272	US:NY:Suffolk	96			road
9303273	US:NY:Suffolk	94			road
9303274	US:NY:Suffolk	93			road
9303275	US:NY:Suffolk	92			road
9303276	US:NY:Suffolk	90			road
9303277	US:NY:Suffolk	89			road
9303278	US:NY:Suffolk	86			road
9303279	US:NY:Suffolk	85			road
9303280	US:NY:Suffolk	83			road
9303281	US:NY:Suffolk	82			road
9303282	US:NY:Suffolk	80			road
9303283	US:NY:Suffolk	79			road
9303284	US:NY:Suffolk	77			road
9303285	US:NY:Suffolk	76			road
9303286	US:NY:Suffolk	75			road
9303287	US:NY:Suffolk	73			road
9303288	US:NY:Suffolk	71			road
9303289	US:NY:Suffolk	69			road
9303290	US:NY:Suffolk	67			road
9303291	US:NY:Suffolk	66			road
9303292	US:NY:Suffolk	65			road
9303293	US:NY:Suffolk	63			road
9303294	US:NY:Suffolk	62			road
9303295	US:NY:Suffolk	61			road
9303296	US:NY:Suffolk	60			road
9303297	US:NY:Suffolk	59			road
9303298	US:NY:Suffolk	58			road
9303299	US:NY:Suffolk	57			road
9303300	US:NY:Suffolk	56			road
9303301	US:NY:Suffolk	55			road
9303302	US:NY:Suffolk	54			road
9303303	US:NY:Suffolk	52			road
9303304	US:NY:Suffolk	51			road
9303305	US:NY:Suffolk	50			road
9303306	US:NY:Suffolk	49			road
9303307	US:NY:Suffolk	48			road
9303308	US:NY:Suffolk	47			road
9303309	US:NY:Suffolk	43			road
9303310	US:NY:Suffolk	42			road
9303311	US:NY:Suffolk	41			road
9303312	US:NY:Suffolk	40			road
9303313	US:NY:Suffolk	39A			road
9303314	US:NY:Suffolk	39			road
9303315	US:NY:Suffolk	38			road
9303316	US:NY:Suffolk	36			road
9303317	US:NY:Suffolk	35			road
9303318	US:NY:Suffolk	34			road
9303319	US:NY:Suffolk	32			road
9303320	US:NY:Suffolk	31			road
9303321	US:NY:Suffolk	28			road
9303322	US:NY:Suffolk	21			road
9303323	US:NY:Suffolk	19			road
9303324	US:NY:Suffolk	17			road
9303325	US:NY:Suffolk	16			road
9303326	US:NY:Suffolk	14			road
9303327	US:NY:Suffolk	13			road
9303328	US:NY:Suffolk	12			road
9303329	US:NY:Suffolk	11			road
9303330	US:NY:Suffolk	10			road
9303331	US:NY:Suffolk	7			road
9303332	US:NY:Suffolk	6			road
9303333	US:NY:Suffolk	4		Commack Road	road
9303334	US:NY:Suffolk	3			road
9303335	US:NY:Suffolk	2			road
9303336	US:NY:Suffolk	1			road
9303408	Suffolk County Transit	S27		SCT S27 - Babylon LIRR --> Hauppague	bus
9303409	Suffolk County Transit	S25		SCT S25 - Babylon LIRR --> Northwest Babylon Loop	bus
9304513	Suffolk County Transit	S40		SCT S40 - Patchogue --> Babylon	bus
9304514	Suffolk County Transit	S33		SCT S33 Hauppauge --> Sunrise Mall	bus
9304515	Suffolk County Transit	S31		SCT S31	bus
9304516	Suffolk County Transit	S29		SCT S29 - Walt Whitman Mall --> South Shore Mall	bus
9305612	Suffolk County Transit	S57		SCT S57 - Sayville --> Smith Haven Mall	bus
9305613	Suffolk County Transit	S56		SCT S56 - Commack --> Smith Haven Mall	bus
9305615	Suffolk County Transit	S47		SCT S47 - Babylon LIRR --> Robert Moses Beach Field 3	bus
9305616	Suffolk County Transit	S45		SCT S45 - Bay Shore --> Smithtown LIRR MAIN ROUTE	bus
9305617	Suffolk County Transit	S42		SCT S42 - Babylon LIRR --> Central Islip LIRR	bus
9305618	Suffolk County Transit	S41		SCT S41 - Bay Shore --> Northport VA Medical Center	bus
9305922	Suffolk County Transit	S60		SCT S60 - Smith Haven Mall --> Gordon Heights	bus
9305923	Suffolk County Transit	S59		SCT S59 - Sayville --> Smith Haven Mall	bus
9305924	Suffolk County Transit	S58		SCT S58 - East Northport --> Riverhead	bus
9306298	Suffolk County Transit	S69		SCT S69 - Eastbound Night Loop	bus
9306299	Suffolk County Transit	S76		SCT S76 - Stony Brook Village --> Port Jefferson LIRR	bus
9306300	Suffolk County Transit	S68		SCT S68 - Patchogue LIRR --> Center Moriches MAIN ROUTE	bus
9306301	Suffolk County Transit	S66		SCT S66 - Riverhead --> Patchogue LIRR MAIN ROUTE	bus
9306302	Suffolk County Transit	S63		SCT S63 - Patchogue LIRR --> Smith Haven Mall	bus
9306303	Suffolk County Transit	S62		SCT S62 - Hauppague --> Riverhead MAIN ROUTE WEEKDAY SVC	bus
9306304	Suffolk County Transit	S61		SCT S61 - Patchogue LIRR - Port Jefferson	bus
9306622	Suffolk County Transit	3D		SCT 3D - Brentwood LIRR --> Stony Brook LIRR	bus
9306623	Suffolk County Transit	3C		SCT 3C Cohalen Court Complex --> South Shore Mall MAIN ROUTE	bus
9306624	Suffolk County Transit	3B		SCT 3B - Hauppauge --> Gardiner Manor Plaza	bus
9306625	Suffolk County Transit	3A		SCT 3A - South Shore Mall --> Hauppauge	bus
9306626	Suffolk County Transit	2B		SCT 2B - Farmingdale State College --> Bayshore	bus
9306627	Suffolk County Transit	2A		SCT 2A - South Shore Mall --> Wyandanch	bus
9306628	Suffolk County Transit	1A		SCT 1A - Amityville Loop (Copiague First)	bus
9307139					railway
9308415	Suffolk County Transit	8A		SCT 8A - Calverton Hills --> Suffolk County Community College	bus
9308416	Suffolk County Transit	7B		SCT 7B - Patchogue LIRR --> Medford	bus
9308417	Suffolk County Transit	7A		SCT 7A - Ronkonkoma LIRR --> Patchogue LIRR	bus
9308418	Suffolk County Transit	6B		SCT 6B - Smith Haven Mall --> Farmingville	bus
9308419	Suffolk County Transit	6A		SCT 6A - Ronkonkoma LIRR --> Coram	bus
9308461	Suffolk County Transit	Suffolk Clipper		SCT Suffolk Clipper	bus
9309080	Capital District Transportation Authority	7		CDTA 7 Glenmont	bus
9309081	Capital District Transportation Authority	6		CDTA 6 Second/Whitehall	bus
9309279	Capital District Transportation Authority	190		CDTA 190 Fuller Road/Wolf Road	bus
9309280	Capital District Transportation Authority	155		CDTA 155 Suburban Circulator	bus
9309281	Capital District Transportation Authority	138		CDTA 138 Allen/Livingston	bus
9309282	Capital District Transportation Authority	125		CDTA 125 Clinton/Sand Creek Road	bus
9309283	Capital District Transportation Authority	117		CDTA 117 Guilderland/Colonie Crosstown	bus
9309284	Capital District Transportation Authority	116		CDTA 116 Mount Hope/Albany South End	bus
9309285	Capital District Transportation Authority	114		CDTA 114 Madison/Washington	bus
9309286	Capital District Transportation Authority	100		CDTA 100 Mid City Belt	bus
9309765	Capital District Transportation Authority	530		CDTA 530 VIA|Port Rotterdam Express	bus
9309766	Capital District Transportation Authority	520		CDTA 520 Albany/Nassau Express	bus
9309767	Capital District Transportation Authority	233		CDTA 233 Albany/Schodack	bus
9309768	Capital District Transportation Authority	214		CDTA 214 Rensselaer 3rd Street/Amtrak	bus
9311219	Capital District Transportation Authority	737		CDTA 737 Corporate Woods/Airport	bus
9311220	Capital District Transportation Authority	734		CDTA 734 Hackett/Buckingham Pond	bus
9311221	Capital District Transportation Authority	719		CDTA 719 Altamont/Voorheesville	bus
9311222	Capital District Transportation Authority	712		CDTA 712 Harriman Campus/Patroon Creek	bus
9311223	Capital District Transportation Authority	531		CDTA 531 St. Luke's/Woodlawn Park & Ride Express	bus
9311493	Capital District Transportation Authority	450		CDTA 450 Schenectady/Wilton Mall via Route 50	bus
9311494	Capital District Transportation Authority	370		CDTA 370 Troy/Schenectady	bus
9311495	Capital District Transportation Authority	355		CDTA 355 Schenectady/Colonie	bus
9311496	CDTA	354		CDTA 354 VIA|Port Rotterdam/Nott Street	bus
9311497	Capital District Transportation Authority	353		CDTA 353 Scotia/Mont Pleasant	bus
9311498	CDTA	352		CDTA 352 McClellan Street/Altamont Avenue	bus
9311499	Capital District Transportation Authority	351		CDTA 351 Van Vranken/Broadway	bus
9312042	Capital District Transportation Authority	289		CDTA 289 Griswold Heights	bus
9312043	Capital District Transportation Authority	286		CDTA 286 Troy/Wynantskill via RPI campus	bus
9312044	Capital District Transportation Authority	182		CDTA 182 Troy-Albany via Cohoes/Latham	bus
9312045	Capital District Transportation Authority	87		CDTA 87 Sycaway/Beman Park	bus
9312046	Capital District Transportation Authority	85		CDTA 85 Waterford/Troy	bus
9312047	Capital District Transportation Authority	80		CDTA 80 Troy/Fifth Avenue	bus
9314706	Capital District Transportation Authority	96		CDTA 96 Grafton Lakes State Park	bus
9314707	Capital District Transportation Authority	870		CDTA 870 Capital City Trolley	bus
9314708	Capital District Transportation Authority	871		CDTA 871 Electric City Trolley	bus
9314709	CDTA	875		CDTA 875 Saratoga Springs Summer Trolley	bus
9314710	Capital District Transportation Authority	452		CDTA 452 Skidmore College/Wilton Mall via Downtown Saratoga/Route 50	bus
9314711	Capital District Transportation Authority	451		CDTA 451 Ballston Spa/West Saratoga via East Avenue & Lake Avenue	bus
9316133	NYC Transit	M15		Bus M15: South Ferry → East Harlem	bus
9316594	lcn			Southern Boulevard	bicycle
9318543	lcn			Hudson Street	bicycle
9321430	Broome County Transit	57		B.C. Transit 57 Shoppers Special (outbound weekends)	bus
9321431	Broome County Transit	57		B.C. Transit 57 Shoppers Special (inbound weekends)	bus
9321432	Broome County Transit	17		B.C. Transit 17 Johnson City (inbound from Oakdale Mall via Johnson City Walmart)	bus
9321433	Broome County Transit	17		B.C. Transit 17 Johnson City (outbound to Oakdale Mall via Johnson City Walmart)	bus
9321434	Broome County Transit	17		B.C. Transit 17 Johnson City (inbound from Oakdale Mall)	bus
9321435	Broome County Transit	17		B.C. Transit 17 Johnson City (outbound to Oakdale Mall)	bus
9321436	Broome County Transit	16		B.C. Transit 16 BU Express (inbound)	bus
9321437	Broome County Transit	16		B.C. Transit 16 BU Express (outbound)	bus
9321438	Broome County Transit	12/28/40		B.C. Transit 12/28/40 combo (inbound)	bus
9321439	Broome County Transit	12/28/40		B.C. Transit 12/28/40 combo (outbound)	bus
9321440	Broome County Transit	12/3		B.C. Transit 12/3 combo (outbound)	bus
9321441	Broome County Transit	9		B.C. Transit 9 BU-SUNY Broome Advantage (inbound)	bus
9321442	Broome County Transit	9		B.C. Transit 9 BU-SUNY Broome Advantage (outbound)	bus
9321443	Broome County Transit	40/8		B.C. Transit 40/8 combo (inbound)	bus
9321444	Broome County Transit	8		B.C. Transit 8 SUNY Broome Express (inbound)	bus
9321445	Broome County Transit	8		B.C. Transit 8 SUNY Broome Express (outbound)	bus
9321446	Broome County Transit	12/3		B.C. Transit 12/3 combo (inbound)	bus
9321692	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (inbound Endwell Shuttle)	bus
9321693	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (outbound Endwell Shuttle)	bus
9321694	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (outbound express)	bus
9321695	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (inbound express)	bus
9321696	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (outbound via Watson Boulevard/Country Club Road)	bus
9321697	Broome County Transit	35		B.C. Transit 35 Endicott-Binghamton (inbound via Watson Boulevard/Country Club Road)	bus
9321698	Broome County Transit	35		"B.C. Transit 35 Endicott-Binghamton (inbound via Main Street, Endwell)"	bus
9321699	Broome County Transit	35		"B.C. Transit 35 Endicott-Binghamton (outbound via Main Street, Endwell)"	bus
9321700	Broome County Transit	28/40		B.C. Transit 28/40 combo (inbound)	bus
9321701	Broome County Transit	28/40		B.C. Transit 28/40 combo (outbound)	bus
9321702	Broome County Transit	28		B.C. Transit 28 Robinson Street (inbound via Court Street)	bus
9321703	Broome County Transit	28		B.C. Transit 28 Robinson Street (inbound via Robinson Street)	bus
9321704	Broome County Transit	28		B.C. Transit 28 Robinson Street (outbound)	bus
9323998	lcn			Ditmars Boulevard	bicycle
9323999	lcn			87th Street	bicycle
9324000	lcn			88th Street	bicycle
9324001	lcn			91st Street	bicycle
9324002	lcn			37th Avenue	bicycle
9324003	lcn			97th Street	bicycle
9324004	lcn			98th Street	bicycle
9324005	lcn			103rd Street	bicycle
9324006	lcn			104th Street	bicycle
9324008	lcn			99th Street	bicycle
9324009	lcn			41st Avenue	bicycle
9324010	lcn			42nd Avenue/Denman	bicycle
9324011	lcn			Whitney Avenue	bicycle
9324206	Broome County Transit	53		B.C. Transit 53 Corporate Park (inbound)	bus
9324207	Broome County Transit	53		B.C. Transit 53 Corporate Park (outbound)	bus
9324208	Broome County Transit	51		B.C. Transit 51 K Commuter (inbound)	bus
9324209	Broome County Transit	51		B.C. Transit 51 K Commuter (outbound)	bus
9324210	Broome County Transit	91		B.C. Transit 91 Shoppers Express (outbound)	bus
9324211	Broome County Transit	91		B.C. Transit 91 Shoppers Express (inbound)	bus
9324212	Broome County Transit	48		B.C. Transit 48 Shoppers Express (inbound)	bus
9324213	Broome County Transit	48		B.C. Transit 48 Shoppers Express (outbound)	bus
9324214	Broome County Transit	47		B.C. Transit 47 West Corners Shuttle (inbound)	bus
9324215	Broome County Transit	47		B.C. Transit 47 West Corners Shuttle (outbound)	bus
9324216	Broome County Transit	47		B.C. Transit 47 Endwell Shuttle (inbound)	bus
9324217	Broome County Transit	47		B.C. Transit 47 Endwell Shuttle (outbound)	bus
9324218	Broome County Transit	47		B.C. Transit 47 Vestal-Endicott (inbound)	bus
9324219	Broome County Transit	47		B.C. Transit 47 Vestal-Endicott (outbound)	bus
9324220	Broome County Transit	40/8		B.C. Transit 40/8 combo (outbound)	bus
9324221	Broome County Transit	40		B.C. Transit 40 Chenango Street (inbound)	bus
9324222	Broome County Transit	40		B.C. Transit 40 Chenango Street (outbound)	bus
9324300	NFTA Metro	1A		NFTA 1A William (outbound)	bus
9324301	NFTA Metro	1A		NFTA 1A William (inbound)	bus
9326055	lcn			East 241st Street	bicycle
9331940	NFTA Metro	14A		NFTA 14A Abbott	bus
9331941	NFTA Metro	14B		NFTA 14B Abbott	bus
9331942	NFTA Metro	14C		NFTA 14C Abbott	bus
9331943	NFTA Metro	13	south	NFTA 13 Kensington	bus
9331944	NFTA Metro	12A		NFTA 12A Utica	bus
9331945	NFTA Metro	8A		NFTA 8A Main	bus
9331946	NFTA Metro	7A		NFTA 7A Baynes-Richmond	bus
9331947	NFTA Metro	6A		NFTA 6A Sycamore	bus
9331948	NFTA Metro	5A		NFTA 5A Niagara-Kenmore	bus
9331949	NFTA Metro	3A		NFTA 3A Grant	bus
9332131	NFTA Metro	22A		NFTA 22A Porter-Best	bus
9332132	NFTA Metro	19A		NFTA 19A Bailey	bus
9332133	NFTA Metro	18A		NFTA 18A Jefferson	bus
9332134	NFTA Metro	16H		NFTA 16H South Park	bus
9332135	NFTA Metro	16A		NFTA 16A South Park	bus
9332136	NFTA Metro	16B		NFTA 16B South Park	bus
9332353	NFTA Metro	32A		NFTA 32A Amherst	bus
9332354	NFTA Metro	29A		NFTA 29A Wohlers	bus
9332355	NFTA Metro	26A		NFTA 26A Delavan	bus
9332356	NFTA Metro	25A		NFTA 25A Delaware	bus
9332357	NFTA Metro	25D		NFTA 25D Delaware	bus
9332358	NFTA Metro	25B		NFTA 25B Delaware	bus
9332359	NFTA Metro	24A		NFTA 24A Genesee	bus
9332360	NFTA Metro	24B		NFTA 24B Genesee	bus
9343630	lcn			86th Street	bicycle
9343970	US:NY:Chemung	13		Chemung County Route 13	road
9343971	US:NY:Chemung	12		Chemung County Route 12	road
9343972	US:NY:Chemung	11		Chemung County Route 11	road
9343973	US:NY:Chemung	10		Chemung County Route 10	road
9343974	US:NY:Chemung	8		Chemung County Route 8	road
9343975	US:NY:Chemung	6A		Chemung County Route 6A	road
9343976	US:NY:Chemung	6		Chemung County Route 6	road
9343977	US:NY:Chemung	5		Chemung County Route 5	road
9343978	US:NY:Chemung	4		Chemung County Route 4	road
9343979	US:NY:Chemung	2		Chemung County Route 2	road
9343980	US:NY:Chemung	1		Chemung County Route 1	road
9344123	US:NY:Chemung	17B		Chemung County Route 17B	road
9344124	US:NY:Chemung	17A		Chemung County Route 17A	road
9344126	US:NY:Chemung	16		Chemung County Route 16	road
9344127	US:NY:Chemung	15B		Chemung County Route 15B	road
9344128	US:NY:Chemung	15A		Chemung County Route 15A	road
9344129	US:NY:Chemung	15		Chemung County Route 15	road
9345830	NFTA Metro	35A		NFTA 35A Sheridan	bus
9345831	NFTA Metro	34H		NFTA 34H Niagara Falls Boulevard	bus
9345832	NFTA Metro	34		NFTA 34 Niagara Falls Boulevard	bus
9345833	NFTA Metro	34A		NFTA 34A Niagara Falls Boulevard	bus
9346460	NFTA Metro	49B		NFTA 49B Millard Suburban	bus
9346461	NFTA Metro	48C		NFTA 48C Williamsville	bus
9346462	NFTA Metro	48A		NFTA 48A Williamsville	bus
9346463	NFTA Metro	47A		NFTA 47A Youngs Road	bus
9346464	NFTA Metro	46B		NFTA 46B Lancaster	bus
9346465	NFTA Metro	46A		NFTA 46A Lancaster	bus
9346466	NFTA Metro	44B		NFTA 44B Lockport	bus
9346467	NFTA Metro	44A		NFTA 44A Lockport	bus
9346468	NFTA Metro	42A		NFTA 42A Lackawanna	bus
9347109	NFTA Metro	70A		NFTA 70A East Aurora	bus
9347110	NFTA Metro	70C		NFTA 70C East Aurora	bus
9347112	NFTA Metro	69B		NFTA 69B Alden	bus
9347113	NFTA Metro	69A		NFTA 69A Alden	bus
9347115	NFTA Metro	68A		NFTA 68A George Urban	bus
9347116	NFTA Metro	67A		NFTA 67A Cleveland Hill	bus
9347117	NFTA Metro	66B		NFTA 66B Williamsville	bus
9347118	NFTA Metro	66A		NFTA 66A Williamsville	bus
9347119	NFTA Metro	64A		NFTA 64A Lockport	bus
9347120	Metro Bus	61		NFTA 61 Tonawanda	bus
9347121	NFTA Metro	60A		NFTA 60A Niagara Falls	bus
9347122	NFTA Metro	Niagara Falls Trolley		NFTA 155 Niagara Falls Trolley	bus
9347124	NFTA Metro	55F		NFTA 55F Pine Avenue	bus
9347126	NFTA Metro	55B		NFTA 55B Pine Avenue	bus
9347127	NFTA Metro	55A		NFTA 55A Pine Avenue	bus
9347128	NFTA Metro	52A		NFTA 54A Military	bus
9347129	NFTA Metro	52A		NFTA 52A Hyde Park	bus
9347130	NFTA Metro	50B		NFTA 50B Main-Niagara	bus
9347131	NFTA Metro	50A		NFTA 50A Main-Niagara	bus
9347237	NFTA Metro	76S		NFTA 76S Lotus Bay	bus
9347238	NFTA Metro	75H		NFTA 75H West Seneca	bus
9347239	NFTA Metro	75A		NFTA 75A West Seneca	bus
9347240	NFTA Metro	74B		NFTA 74B Hamburg	bus
9347241	NFTA Metro	74A		NFTA 74A Hamburg	bus
9347242	NFTA Metro	72P		NFTA 72P Orchard Park	bus
9347243	NFTA Metro	72A		NFTA 72A Orchard Park	bus
9349072	NFTA Metro	204A		NFTA 204A Airport-Downtown Express	bus
9349073	NFTA Metro	81A		NFTA 81A Eastside	bus
9349074	Metro Bus	79		NFTA 79 Tonawanda	bus
9349236	Regional Transit Service	22L	north	RTS 22L Lake (N)	bus
9350581	Regional Transit Service	17	south	RTS 17 Jefferson/19th Ward (S)	bus
9350583	Regional Transit Service	16	south	"RTS 16 Genesee (seasonal, S)"	bus
9350584	Regional Transit Service	20	north	RTS 20 Lyell (N)	bus
9350760	lcn			Lexington Avenue	bicycle
9351905	Regional Transit Service	40	west	RTS 40 Ridge Crosstown (W)	bus
9351907	Regional Transit Service	21L	north	RTS 21L Dewey (N)	bus
9351910	Regional Transit Service	19	west	RTS 19 Buffalo Road (W)	bus
9351911	Regional Transit Service	18	west	RTS 18 Chili (W)	bus
9352356	Regional Transit Service	97	west	RTS 97 Elmwood Commuter (W)	bus
9352357	Regional Transit Service	15	south	RTS 15 Plymouth (S)	bus
9352482	Regional Transit Service	14	south	RTS 14 Marketplace (S)	bus
9367418	Regional Transit Service	5	north	RTS 5 Portland (N)	bus
9367421	Regional Transit Service	8	east	"RTS 8 East Main (seasonal, E)"	bus
9367423	Regional Transit Service	2	north	RTS 2 North Clinton (N)	bus
9367424	Regional Transit Service	7	east	RTS 7 Clifford/Empire (E)	bus
9367425	Regional Transit Service	1	north	RTS 1 St. Paul (N)	bus
9367427	Regional Transit Service	4	north	RTS 4 Hudson (N)	bus
9367428	Regional Transit Service	6	north	RTS 6 North Goodman (N)	bus
9367429	Regional Transit Service	11S	east	RTS 11S Monroe (E)	bus
9367430	Regional Transit Service	10	east	RTS 10 Park (E)	bus
9368439	Regional Transit Service	12	south	RTS 12 South Clinton (S1)	bus
9368441	Regional Transit Service	9	east	RTS 9 University (E)	bus
9368442	Regional Transit Service	11L	east	RTS 11L Monroe (E)	bus
9368443	Regional Transit Service	13	south	RTS 13 South Avenue (S1)	bus
9368445	Regional Transit Service	41	south	RTS 41 Culver/Goodman Crosstown (S)	bus
9368446	Regional Transit Service	3	north	RTS 3 Joseph (N1)	bus
9368615	Regional Transit Service	50	east	RTS 50 Fairport/Penfield (E)	bus
9369806	Regional Transit Service	92	west	RTS 92 Hilton/Hamlin Commuter (W2)	bus
9369809	Regional Transit Service	91	east	RTS 91 Newark/Lyons Commuter (E1)	bus
9370021	Regional Transit Service	42	east	RTS 42 Lyell/Upper Falls Crosstown (E)	bus
9370022	Regional Transit Service	21S	north	RTS 21S Dewey (N)	bus
9370661	Centro Syracuse	410X		Centro 410X Nedrow Express	bus
9370662	Centro Syracuse	410		Centro 410 South Salina Street-Nedrow	bus
9370663	Centro Syracuse	110		Centro 110 South Salina Street-Valley Plaza	bus
9375180	Centro Syracuse	316		Centro 316 North Salina Street-Electronics Parkway	bus
9375181	Centro Syracuse	216		Centro 216 North Salina Street-Electronics Parkway	bus
9375182	Centro Syracuse	116		Centro 116 North Salina Street-7th North Street	bus
9375183	Centro Syracuse	16		Centro 16 North Salina Street-Regional Transportation Center	bus
9375184	Centro Syracuse	510		Centro 510 LaFayette-Tully	bus
9377453	Centro Syracuse	323X		Centro 323X James Street-East Syracuse-Minoa Express	bus
9377454	Centro Syracuse	122		Centro 122 James Street-Route 298-Fly Road	bus
9377455	Centro Syracuse	22		Centro 22 James Street-Route 298	bus
9377456	Centro Syracuse	223		Centro 223 James Street-East Syracuse-ShoppingTown Mall	bus
9377457	Centro Syracuse	123		Centro 123 James Street-East Syracuse-Walmart	bus
9377458	Centro Syracuse	23		Centro 23 James Street-East Syracuse	bus
9377459	Centro Syracuse	323		Centro 323 James Street-Minoa	bus
9377460	Centro Syracuse	180		Centro 180 Grant Boulevard-Taft Avenue	bus
9377461	Centro Syracuse	80		Centro 80 Grant Boulevard	bus
9377462	Centro Syracuse	121		Centro 121 James Street-Sunnycrest Road Extension	bus
9377463	Centro Syracuse	21		Centro 21 James Street-Sunnycrest Road	bus
9377464	Centro Syracuse	120		Centro 120 James Street-Midler Avenue	bus
9377465	Centro Syracuse	20		Centro 20 James Street-Lamson Street	bus
9377764	Centro Auburn	38		Centro 38 Auburn-Syracuse via Elbridge/Weedsport	bus
9377765	Centro Auburn	138		Centro 138 Auburn-Syracuse via Skaneateles/Taunton	bus
9377766	Centro Syracuse	236		Centro 236 Auburn-Syracuse via Skaneateles/Camillus	bus
9377767	Centro Syracuse	36		Centro 36 West Genesee Street-Camillus Commons	bus
9377768	Centro Syracuse	136		Centro 136 West Genesee Street-Camillus	bus
9377769	Centro Syracuse	130		Centro 130 SU-Westcott Street-Nottingham High School	bus
9377770	Centro Syracuse	230		Centro 230 SU-Westcott Street	bus
9377771	Centro Syracuse	330		Centro 330 SU-Westcott Street-Jamesville Road	bus
9377772	Centro Syracuse	530		Centro 530 SU-Westcott Street-ShoppingTown Mall	bus
9377773	Centro Syracuse	226X		Centro 226X South Avenue-OCC Express	bus
