@id	network	ref	direction	name	route
11378273	US:OK:Alfalfa	N2520			road
11494318					railway
11703319	Flint Hills ATA	Route 1		Route 1 a/b	bus
11974929					railway
12165046				Swissvale - Lawrence Hill	power
12165047				Baldwin Creek-Lawrence Hill	power
12165048				Baldwin Creek-Southwest Lawrence	power
12165049				Mockingbird Hill-Southwest Lawrence	power
12165050				Lawrence Hill-Mockingbird Hill	power
12165051				Lawrence Hill-Wren	power
12165053				19th Street-KU West Campus	power
12165208				Lawrence Energy Center-Lawrence Hill (230)	power
12165209				Lawrence Energy Center-Lawrence Hill (West)	power
12165210				Lawrence Energy Center-Lawrence Hill (East)	power
12165211				Lawrence Energy Center-Midland Junction	power
12165212				Mockingbird Hill-Stull Tap	power
12165213				Stull-Stull Tap	power
12165214				Stull Tap-Tecumseh Hill	power
12284762	US:OK:Woods	N2470			road
12284764	US:OK:Woods	N2490			road
12284765	US:OK:Woods	N2500			road
12303092					bus
12303093		1		Downtown to East Lawrence	bus
12303210		3		Downtown to Lakeview Road	bus
12303277		4		North Lawrence to 9th & Iowa	bus
12303322		5		Central Station to East Hills via HINU	bus
12303422		6		Downtown to Rock Chalk Park	bus
12305078		7		Downtown to South Iowa	bus
12305230		9		South Iowa to 27th & Wakarusa	bus
12305306		10		Downtown to 6th & Wakarusa	bus
12309553		11		Central Station to 31st & Iowa via KU	bus
12309578		15		Downtown to the Peaslee Center	bus
12309673		29		27th & Wakarusa to KU	bus
12309700		30		Bob Billings & Kasold to KU	bus
12309805		34		KU to 7th Street	bus
12309858		36		6th via Emery to KU	bus
12309892		38		31st Street to KU	bus
12311397		42		Campus Circulator (Blue)	bus
12311427		43		Campus Circulator (Red)	bus
12311536		44		Campus Evening Circulator (Gray)	bus
12520506	RideKC	106		Quindaro-Amazon	bus
12521112	RideKC	107		7th Street/Parallel	bus
12521469	RideKC	113		Leavenworth Road	bus
12521772	RideKC	116		West Parallel	bus
12525767	RideKC	118		18th Street	bus
12537898	RideKC	401		Metcalf-Plaza	bus
12539325	RideKC	402		Johnson-Quivira	bus
12539660	RideKC	403		Antioch-Olathe	bus
12540057	RideKC	404		Metcalf-Downtown	bus
12540295	RideKC	435		JOCO to Downtown Midday	bus
12540378	RideKC	475		Quivira-75th Street	bus
12541676	RideKC	495		95th Street	bus
12541806	RideKC	510		K-10 Connector	bus
12542001	RideKC	519		Olathe Express	bus
12543404	RideKC	563		Shawnee Express	bus
12544231	RideKC	569		South OP Express	bus
12544404	RideKC	595		Gardner-OP Express	bus
12555774	RideKC	115		Kansas Avenue	bus
12694297	Topeka Metro	1		Oakland	bus
12694466	Topeka Metro	2		North Kansas	bus
12694542	Topeka Metro	3		East 6th	bus
12694688	Topeka Metro	4		California	bus
12694766	Topeka Metro	5		Indiana	bus
12695420	Topeka Metro	6		West 6th	bus
12695462	Topeka Metro	7		Washburn	bus
12695601	Topeka Metro	10		West 10th	bus
12695646	Topeka Metro	12		Huntoon	bus
12695680	Topeka Metro	17		West 17th	bus
12695882	Topeka Metro	21		West 21st	bus
12695959	Topeka Metro	29		West 29th	bus
12696008	Topeka Metro	10S		West 10th Special	bus
13092767	US:OK	18	south		road
13092768	US:OK	18	north		road
13121331	US:OK:Texas	E0010			road
13411998	rcn			Eastern Express Midwest Connector	bicycle
13413225	US:KS	255			road
13429993	rcn			Prairie Pathways Fort Scott to Iola Route	bicycle
13466039				South Parker Street	road
13772965	US:KS	128		KS 128	road
13961648	US:NHT			Lewis and Clark National Historic Trail Auto Tour Route	road
14323549	US:KS:Douglas	1023		CR 1023 (north)	road
14369443	lwn			Columbine Trail	hiking
14369444	lcn			Columbine Trail	mtb
14446923	rcn			Prairie Pathways Pittsburg to Iola Route	bicycle
14450237	rcn			Prairie Pathways Pittsburg to Fort Scott Route	bicycle
14478449	US:KS	276		KS 278	road
14580843	US:NHT			Pony Express National Historic Trail Auto Tour Route	road
14588541		4		RS 4	road
14604742	US:KS:Cowley	4			road
14604743	US:KS:Cowley	8			road
14604744	US:KS:Cowley	1			road
14604745	US:KS:Cowley	6			road
14604746	US:KS:Cowley	12			road
14622349	US:OK:Grant	N3020			road
14664788	Flint Hills ATA	1B			bus
14664789	Flint Hills ATA	4			bus
14676534				Coronado - West McPherson	power
14676535				Berg - Mentor	power
14702976				Keystone Pipeline	pipeline
14709664	US:KS:Truck	99			road
14720582	lwn			Grand Mere Trail	foot
14720601	lwn			Carnahan West Trail	hiking
14720748	lcn			South Loop	bicycle
14895024	US:KS	143		Kansas Highway 143	road
14932865		115		RS 115	road
14955281	lcn			Arkansas City Hike-Bike Trail	bicycle
15033682	US:KS:Douglas	1023		CR 1023 (south)	road
15033683	US:KS:Douglas	452		CR 452	road
15033684	US:KS:Douglas	5		CR 5	road
15033685	US:KS:Douglas	6		CR 6	road
15033686	US:KS:Douglas	448		CR 448	road
15097452	lcn			Nieman Road	bicycle
15097453	lcn			115th Street	bicycle
15097454	lcn			Switzer Road/109th Street	bicycle
15097455	lcn			Nieman Road	bicycle
15097456	lcn			129th Street	bicycle
15097457	lcn			Richards Street/125th Street	bicycle
15097458	lcn			Quivira Road/127th Street	bicycle
15097473	lcn			116th Street	bicycle
15097474	lcn			Rosehill Road/125th Street	bicycle
15097475	lcn			Pflumm Road	bicycle
15097509	lcn			123rd Street	bicycle
15097510	lcn			Grant Street/124th Street	bicycle
15097511	lcn			Indian Creek Parkway	bicycle
15097512	lcn			Grant Drive	bicycle
15097513	lcn			115th/Mastin Street	bicycle
15097514	lcn			108th Terrace/Lowell Avenue	bicycle
15097515	lcn			Glenwood Street	bicycle
15097531	lcn			110th Street/Conser Avenue	bicycle
15097532	lcn			109th Street	bicycle
15097533	lcn			Indian Creek Parkway/107th Street	bicycle
15100408	lcn			West 114th Street	bicycle
15100409	lcn			West 123rd Street	bicycle
15100410	lcn			Tomahawk Creek Parkway	bicycle
15100411	lcn			Mission Road	bicycle
15513292	US:KS:Riley	911		Riley County Route 911	road
15520702	US:KS:Riley	901S		Riley County Route 901S	road
15520703	US:KS:Riley	424		Riley County Route 424	road
15520704	US:KS:Riley	903S		Riley County Route 903S	road
15520760	US:KS:CR	418		Riley County Route 418	road
15520826	US:KS:Riley	897S		Riley County Route 897S	road
15520827	US:KS:Riley	406		Riley County Route 406	road
15520828	US:KS:Riley	402		Riley County Route 402	road
15520829	US:KS:Riley	895S		Riley County Route 895S	road
15520830	US:KS:Riley	396E		Riley County Route 396E	road
15520831	US:KS:Riley	394		Riley County Route 394	road
15520832	US:KS:Riley	392		Riley County Route 392	road
15520833	US:KS:Riley	412		Riley County Route 412	road
15520834	US:KS:Riley	875S		Riley County Route 875S	road
15520940	US:KS:Riley	390		Riley County Route 390	road
15520941	US:KS:Riley	885N		Riley County Route 885N	road
15520942	US:KS:Riley	388		Riley County Route 388	road
15520943	US:KS:Riley	384E		Riley County Route 384E	road
15520944	US:KS:Riley	893		Riley County Route 893	road
15520945	US:KS:Riley	378		Riley County Route 378	road
15520946	US:KS:Clay	378		Clay County Route 378	road
15520947	US:KS:Riley	376		Riley County Route 376	road
15520948	US:KS:Riley	875N		Riley County Route 875N	road
15520949	US:KS:Riley	362W		Riley County Route 362W	road
15520950	US:KS:Riley	865		Riley County Route 865	road
15520951	US:KS:Clay	362		Clay County Route 362	road
15520952	US:KS:Clay	376		Clay County Route 376	road
15520953	US:KS:Clay	859			road
15520954	US:KS:Riley	362E		Riley County Route 362E	road
15520955	US:KS:Riley	897N		Riley County Route 897N	road
15521075	US:KS:Riley	396C		Riley County Route 396C	road
15795066	lwn			Angel Falls Trail	hiking
15851301	lwn			Upper Route	hiking
15851302	lwn			Inner Loop	hiking
15851303	lwn			Outer Loop	hiking
15851304	lwn			Lower Loop	foot
15882116				Permiter Trail	hiking
15898733	RideKC	104	east	"Bus 104: Douglas Heights => Downtown Kansas City, KS"	bus
15898734	RideKC	104	west	"Bus 104: Downtown Kansas City, KS => Douglas Heights"	bus
16071915	lwn			Cesil Best Birding Trail	foot
16173226	RideKC	101		"Bus 101: Village West => Downtown Kansas City, MO"	bus
16179244	RideKC	101		"Bus 101: Downtown Kansas City, MO => Village West"	bus
16246840	lcn			Turkey Creek Trail	bicycle
16328652	US:KS:Spur	19		KS 19 Spur	road
16331613	US:KS:Alt	23		KS 23 Alt	road
16332058	US:KS:Truck	32		KS 32 Truck	road
16332274	US:KS	41		KS 41	road
16332408	US:KS	43		KS 43	road
16332416	US:KS	44		KS 44	road
16332522	US:KS	49		KS 49	road
16332691	US:KS	53		KS 53	road
16332842	US:KS	55		KS 55	road
16332911	US:KS	57		KS 57	road
16340388	US:KS	65		KS 65	road
16341130	US:KS	103		KS 103	road
16341144	US:KS	106		KS 106	road
16341151	US:KS	111		KS 111	road
16341402	US:KS	140		KS 140	road
16341586	US:KS	146		KS 146	road
16344873	US:KS	153		KS 153	road
16344874	US:KS:Spur	153		KS 153 Spur	road
16345263	US:KS	170		KS 170	road
16345545	US:KS	179		KS 179	road
16345936	US:KS	196		KS 196	road
16346171	US:KS	232		KS 232	road
16346274	US:KS	239		KS 239	road
16346366	US:KS:Spur	244			road
16346367	US:KS	244		KS 244	road
16346797	US:KS	260		KS 260	road
16346841	US:KS	284		KS 284	road
16748218	US:MO:Supplemental	K			road
16750771				Latham - Rose Hill	power
16750772				Caney - Latham	power
16750773				Neosho Ridge - Caney	power
16750774				Neosho 345kV - Neosho Ridge	power
17083769	US:KS:Scenic			Glacial Hills Scenic Byway	road
17346696				Geary County - McDowell Creek	power
17583878				Cimarron Bend #3 - Cimarron Bend #1	power
17593500				Saddle - Ironwood	power
17672555	US:KS:Clay	400			road
17672556	US:KS:Clay	837			road
17672557	US:KS:Clay	396			road
17672558	US:KS:Riley	396W			road
17672559	US:KS:Clay	82			road
17672560	US:KS:Clay	404			road
17672561	US:KS:Clay	827			road
17672562	US:KS:Clay	422			road
17672563	US:KS:Clay	398			road
17672564	US:KS:Clay	835			road
17672565	US:KS:Clay	376			road
17672566	US:KS:Clay	819			road
17672567	US:KS:Clay	366			road
17672568	US:KS:Clay	832			road
17706337	US:KS:Linn	536			road
17706725	US:NHT			Oregon National Historic Trail Auto Tour Route	road
17717455	US:KS:McPherson	1065			road
17717456	US:KS:McPherson	450			road
17717457	US:KS:McPherson	6103			road
17717458	US:KS:McPherson	1067			road
17782506	US:NHT			Oregon National Historic Trail Auto Tour Route	road
17783569	US:NHT			Oregon National Historic Trail Auto Tour Route	road
17787076	US:NHT			California National Historic Trail Auto Tour Route	road
17787077	US:NHT			California National Historic Trail Auto Tour Route	road
17787083	US:NHT			California National Historic Trail Auto Tour Route	road
17802534	lwn			Elk River Hiking Trail	hiking
17852624	US:KS:Scenic Byway			Smoky Valley Scenic Byway	road
17863094				Decker Road	road
18035405	US:KS:Truck	254			road
18035406	US:US:Truck	54			road
18035407	US:US:Truck	77			road
18177876	US:NHT			Pony Express National Historic Trail Auto Tour Route	road
18177980	US:NHT			Pony Express National Historic Trail Auto Tour Route	road
18178442	US:NHT			Pony Express National Historic Trail Auto Tour Route	road
18178841	US:NHT			Lewis and Clark National Historic Trail Auto Tour Route	road
18336139	ncn	50		50 (Kansas)	bicycle
18336140	ncn	55			bicycle
18392571	US:OK:Washington	N3940			road
18392629	US:KS:Montgomery	1400			road
18392630	US:KS:Montgomery	1300			road
18392631	US:KS:Montogmery	1600			road
18467146				Co Rd 685	road
18488188	US:US:Alternate	US 166 Alt		US 166 Alternate	road
18661478	lhn			Blue Camp Trail	horse
18661479	lwn			Blue Camp Trail	hiking
18661480	lhn			Blue West Trail	horse
18661481	lwn			Blue West Trail	hiking
18661482	lhn			Red Trail	horse
18661483	lwn			Red Trail	hiking
18662774	lwn			White Trail	hiking
18662775	lwn			White Trail	mtb
18662776	lwn			Blue Trail	hiking
18662777	lcn			Blue Trail	mtb
18667217	lwn			Lawrence River Trail	hiking
18667218	lcn			Lawrence River Trail	mtb
18880048	US:KS:Leavenworth	22			road
18962370	US:KS:Cowley	17			road
19282441	lwn			Maccochaque	hiking
19282442	lwn			Power Line	hiking
19282443	lwn			Gnomes' Garden	hiking
19282444	lwn			Marty's Woods	hiking
19284691	US:US:Truck	24			road
19385817	US:KS:Linn	528			road
19385818	US:KS:Linn	552			road
19406949		FF		Missouri Route FF (Vernon County)	road
19682925	US:NHT			Santa Fe National Historic Trail Auto Tour Route	road
19745908	US:OK:Harper	N1900			road
20082384	lcn				bicycle
